"","1","2","weight"
"80439","Gail Goodrich","Bud Stallworth",1
"80440","Gail Goodrich","Andy Walker",1
"80441","Steve Green","Wayne Radford",1
"80442","Steve Green","Kevin Stacom",1
"80443","Steve Green","Ron Behagen",1
"80444","Steve Green","Mike Flynn",2
"80445","Steve Green","Johnny Neumann",1
"80446","Steve Green","Bobby Wilson",1
"80447","Steve Green","Wil Jones",1
"80448","Steve Green","Jerome Anderson",1
"80449","Steve Green","Freddie Lewis",1
"80450","Tommie Green","Aaron James",1
"80451","Tommie Green","Ira Terrell",1
"80452","Lars Hansen","Jackie Robinson",1
"80453","Lars Hansen","Dick Snyder",1
"80454","Phil Hicks","Wilbur Holland",1
"80455","Phil Hicks","Norm Van Lier",1
"80456","Phil Hicks","Tom Boerwinkle",1
"80457","Phil Hicks","Cliff Pondexter",1
"80458","Phil Hicks","Tom Kropp",1
"80459","Phil Hicks","John Laskowski",1
"80460","Phil Hicks","Bob Love",1
"80461","Phil Hicks","Jack Marin",1
"80462","Phil Hicks","Keith Starr",1
"80463","Wilbur Holland","Steve Sheppard",2
"80464","Wilbur Holland","Norm Van Lier",2
"80465","Wilbur Holland","Jim Ard",1
"80466","Wilbur Holland","Tom Boerwinkle",2
"80467","Wilbur Holland","Derrek Dickey",1
"80468","Wilbur Holland","Cliff Pondexter",2
"80469","Wilbur Holland","Cazzie Russell",1
"80470","Wilbur Holland","Tom Kropp",1
"80471","Wilbur Holland","John Laskowski",1
"80472","Wilbur Holland","Bob Love",1
"80473","Wilbur Holland","Jack Marin",1
"80474","Wilbur Holland","Keith Starr",1
"80475","Essie Hollis","Otis Howard",1
"80476","Essie Hollis","Larry McNeill",1
"80477","Essie Hollis","Steve Sheppard",1
"80478","Essie Hollis","Andre Wakefield",1
"80479","Otis Howard","Larry McNeill",1
"80480","Otis Howard","Steve Sheppard",1
"80481","Otis Howard","Andre Wakefield",1
"80482","Lou Hudson","Jim Price",1
"80483","Lou Hudson","Ernie DiGregorio",1
"80484","Lou Hudson","Ken Charles",1
"80485","Lou Hudson","Claude Terry",1
"80486","Lou Hudson","Randy Denton",1
"80487","Lou Hudson","Mike Sojourner",1
"80488","Aaron James","Ira Terrell",1
"80489","Aaron James","Slick Watts",1
"80490","Aaron James","Nate Williams",2
"80491","Aaron James","Freddie Boyd",2
"80492","Aaron James","Fred Saunders",1
"80493","Aaron James","Ron Behagen",1
"80494","Aaron James","E.C. Coleman",1
"80495","Aaron James","Mo Howard",1
"80496","Aaron James","Otto Moore",1
"80497","Aaron James","Bud Stallworth",1
"80498","Aaron James","Andy Walker",1
"80499","Charles Johnson","Joe Pace",1
"80500","Charles Johnson","Phil Walker",1
"80501","Charles Johnson","Nate Williams",1
"80502","Charles Johnson","E.C. Coleman",1
"80503","Charles Johnson","Derrek Dickey",2
"80504","Charles Johnson","Ricky Marsh",1
"80505","Charles Johnson","Larry McNeill",1
"80506","Charles Johnson","Dwight Davis",1
"80507","Charles Johnson","Marshall Rogers",1
"80508","Ted McClain","Larry McNeill",1
"80509","Ted McClain","Bird Averitt",1
"80510","Ted McClain","Gary Brokaw",1
"80511","Ted McClain","Wil Jones",1
"80512","Ted McClain","Jim McDaniels",1
"80513","Ted McClain","Chuck Williams",2
"80514","Ted McClain","Wilson Washington",1
"80515","Ted McClain","Jim Price",1
"80516","Ted McClain","Byron Beck",1
"80517","Ted McClain","Fatty Taylor",1
"80518","Ted McClain","Monte Towe",1
"80519","Ted McClain","Willie Wise",1
"80520","Jim McMillian","Ira Terrell",1
"80521","Jim McMillian","Butch Beard",2
"80522","Jim McMillian","Mo Layton",1
"80523","Jim McMillian","Bill Bradley",1
"80524","Jim McMillian","Ticky Burden",1
"80525","Jim McMillian","Mel Davis",1
"80526","Jim McMillian","Dean Meminger",1
"80527","Jim McMillian","Neal Walk",1
"80528","Larry McNeill","Steve Sheppard",1
"80529","Larry McNeill","Andre Wakefield",1
"80530","Larry McNeill","Bird Averitt",1
"80531","Larry McNeill","Gary Brokaw",1
"80532","Larry McNeill","Wil Jones",1
"80533","Larry McNeill","Jim McDaniels",1
"80534","Larry McNeill","Chuck Williams",1
"80535","Larry McNeill","Derrek Dickey",1
"80536","Larry McNeill","Dwight Davis",1
"80537","Larry McNeill","Marshall Rogers",1
"80538","Connie Norman","John Olive",1
"80539","Jim Price","Ralph Simpson",2
"80540","Jim Price","Al Skinner",1
"80541","Jim Price","Al Eberhard",1
"80542","Jim Price","Willie Norwood",1
"80543","Jim Price","Zaid Abdul-Aziz",1
"80544","Jim Price","Bird Averitt",1
"80545","Jim Price","Ernie DiGregorio",1
"80546","Jim Price","Claude Terry",1
"80547","Jim Price","Chuck Williams",2
"80548","Jim Price","Don Adams",1
"80549","Jim Price","Fred Foster",1
"80550","Jim Price","Byron Beck",1
"80551","Jim Price","Fatty Taylor",1
"80552","Jim Price","Monte Towe",1
"80553","Jim Price","Willie Wise",1
"80554","Wayne Radford","Kevin Stacom",1
"80555","Tony Robertson","Nate Williams",1
"80556","Tony Robertson","Ron Behagen",1
"80557","Tony Robertson","Ken Charles",1
"80558","Tony Robertson","Claude Terry",1
"80559","Jackie Robinson","Dick Snyder",1
"80560","Curtis Rowe","Kevin Stacom",3
"80561","Curtis Rowe","Earl Williams",1
"80562","Curtis Rowe","Dave Bing",1
"80563","Curtis Rowe","Ernie DiGregorio",1
"80564","Curtis Rowe","John Havlicek",2
"80565","Curtis Rowe","Fred Saunders",2
"80566","Curtis Rowe","Jim Ard",1
"80567","Curtis Rowe","Bobby Wilson",1
"80568","Curtis Rowe","Norm Cook",1
"80569","Curtis Rowe","Steve Kuberski",1
"80570","Steve Sheppard","Andre Wakefield",1
"80571","Steve Sheppard","Norm Van Lier",1
"80572","Steve Sheppard","Jim Ard",1
"80573","Steve Sheppard","Tom Boerwinkle",1
"80574","Steve Sheppard","Derrek Dickey",1
"80575","Steve Sheppard","Cliff Pondexter",1
"80576","Steve Sheppard","Cazzie Russell",1
"80577","Ralph Simpson","Al Skinner",3
"80578","Ralph Simpson","Wilson Washington",1
"80579","Ralph Simpson","Al Eberhard",2
"80580","Ralph Simpson","Willie Norwood",1
"80581","Ralph Simpson","Howard Porter",1
"80582","Ralph Simpson","Roger Brown",1
"80583","Ralph Simpson","Phil Sellers",1
"80584","Al Skinner","Wilson Washington",1
"80585","Al Skinner","Al Eberhard",1
"80586","Al Skinner","Willie Norwood",1
"80587","Al Skinner","Bubbles Hawkins",1
"80588","Al Skinner","Dave Wohl",1
"80589","Al Skinner","Mel Daniels",1
"80590","Al Skinner","Mel Davis",1
"80591","Al Skinner","Jim Fox",1
"80592","Al Skinner","Rich Jones",1
"80593","Al Skinner","Bob Love",1
"80594","Al Skinner","Chuck Terry",1
"80595","Elmore Smith","Dick Snyder",2
"80596","Elmore Smith","Gary Brokaw",2
"80597","Elmore Smith","Rowland Garrett",2
"80598","Elmore Smith","Nate Thurmond",1
"80599","Elmore Smith","Chuckie Williams",1
"80600","Elmore Smith","Fred Carter",1
"80601","Elmore Smith","Mickey Davis",1
"80602","Dick Snyder","Gary Brokaw",1
"80603","Dick Snyder","Rowland Garrett",1
"80604","Dick Snyder","Nate Thurmond",1
"80605","Dick Snyder","Chuckie Williams",1
"80606","Kevin Stacom","Earl Williams",1
"80607","Kevin Stacom","Dave Bing",1
"80608","Kevin Stacom","Ernie DiGregorio",1
"80609","Kevin Stacom","John Havlicek",2
"80610","Kevin Stacom","Fred Saunders",2
"80611","Kevin Stacom","Jim Ard",1
"80612","Kevin Stacom","Bobby Wilson",1
"80613","Kevin Stacom","Norm Cook",1
"80614","Kevin Stacom","Steve Kuberski",1
"80615","Ira Terrell","Curtis Perry",1
"80616","Ira Terrell","Dale Schlueter",1
"80617","Ira Terrell","Keith Erickson",1
"80618","Ira Terrell","Butch Feher",1
"80619","Ira Terrell","Dick Van Arsdale",1
"80620","Ira Terrell","Tom Van Arsdale",1
"80621","Norm Van Lier","Jim Ard",1
"80622","Norm Van Lier","Tom Boerwinkle",2
"80623","Norm Van Lier","Derrek Dickey",1
"80624","Norm Van Lier","Cliff Pondexter",2
"80625","Norm Van Lier","Cazzie Russell",1
"80626","Norm Van Lier","Tom Kropp",1
"80627","Norm Van Lier","John Laskowski",1
"80628","Norm Van Lier","Bob Love",1
"80629","Norm Van Lier","Jack Marin",1
"80630","Norm Van Lier","Keith Starr",1
"80631","Wilson Washington","Bird Averitt",1
"80632","Wilson Washington","Mark Crow",1
"80633","Wilson Washington","Bubbles Hawkins",1
"80634","Wilson Washington","Louie Nelson",1
"80635","Wilson Washington","Howard Porter",1
"80636","Wilson Washington","Dave Wohl",1
"80637","Slick Watts","Nate Williams",1
"80638","Slick Watts","Freddie Boyd",1
"80639","Slick Watts","Fred Saunders",1
"80640","Slick Watts","Al Fleming",1
"80641","Slick Watts","Bruce Seals",2
"80642","Slick Watts","Willie Norwood",1
"80643","Slick Watts","Leonard Gray",1
"80644","Slick Watts","Bob Love",1
"80645","Slick Watts","Frank Oleynick",1
"80646","Slick Watts","Dean Tolson",1
"80647","Nate Williams","Freddie Boyd",2
"80648","Nate Williams","Fred Saunders",1
"80649","Nate Williams","E.C. Coleman",2
"80650","Nate Williams","Derrek Dickey",1
"80651","Nate Williams","Ricky Marsh",1
"80652","Nate Williams","Ron Behagen",1
"80653","Nate Williams","Mo Howard",1
"80654","Nate Williams","Otto Moore",1
"80655","Nate Williams","Bud Stallworth",1
"80656","Nate Williams","Andy Walker",1
"80657","Zaid Abdul-Aziz","Robin Jones",1
"80658","Zaid Abdul-Aziz","C.J. Kupec",1
"80659","Zaid Abdul-Aziz","Larry Moffett",1
"80660","Zaid Abdul-Aziz","Ed Ratleff",1
"80661","Zaid Abdul-Aziz","Bird Averitt",1
"80662","Zaid Abdul-Aziz","Ernie DiGregorio",1
"80663","Zaid Abdul-Aziz","Claude Terry",1
"80664","Zaid Abdul-Aziz","Chuck Williams",1
"80665","Zaid Abdul-Aziz","Don Adams",1
"80666","Zaid Abdul-Aziz","Fred Foster",1
"80667","Jim Ard","Tom Boerwinkle",1
"80668","Jim Ard","Derrek Dickey",1
"80669","Jim Ard","Cliff Pondexter",1
"80670","Jim Ard","Cazzie Russell",1
"80671","Jim Ard","John Havlicek",1
"80672","Jim Ard","Fred Saunders",1
"80673","Jim Ard","Bobby Wilson",1
"80674","Jim Ard","Norm Cook",1
"80675","Jim Ard","Steve Kuberski",1
"80676","Bird Averitt","Mark Crow",1
"80677","Bird Averitt","Bubbles Hawkins",1
"80678","Bird Averitt","Louie Nelson",1
"80679","Bird Averitt","Howard Porter",1
"80680","Bird Averitt","Dave Wohl",1
"80681","Bird Averitt","Gary Brokaw",1
"80682","Bird Averitt","Wil Jones",1
"80683","Bird Averitt","Jim McDaniels",1
"80684","Bird Averitt","Chuck Williams",2
"80685","Bird Averitt","Ernie DiGregorio",1
"80686","Bird Averitt","Claude Terry",1
"80687","Bird Averitt","Don Adams",1
"80688","Bird Averitt","Fred Foster",1
"80689","Butch Beard","Mo Layton",1
"80690","Butch Beard","Bill Bradley",1
"80691","Butch Beard","Ticky Burden",1
"80692","Butch Beard","Mel Davis",1
"80693","Butch Beard","Dean Meminger",1
"80694","Butch Beard","Neal Walk",1
"80695","Ron Behagen","Mike Flynn",1
"80696","Ron Behagen","Johnny Neumann",1
"80697","Ron Behagen","Bobby Wilson",1
"80698","Ron Behagen","Ken Charles",1
"80699","Ron Behagen","Claude Terry",1
"80700","Ron Behagen","Freddie Boyd",1
"80701","Ron Behagen","E.C. Coleman",1
"80702","Ron Behagen","Mo Howard",1
"80703","Ron Behagen","Otto Moore",1
"80704","Ron Behagen","Bud Stallworth",1
"80705","Ron Behagen","Andy Walker",1
"80706","Dave Bing","Ernie DiGregorio",1
"80707","Dave Bing","John Havlicek",1
"80708","Dave Bing","Fred Saunders",1
"80709","Dave Bing","Joe Pace",1
"80710","Dave Bing","Leonard Gray",1
"80711","Dave Bing","Mike Riordan",1
"80712","Dave Bing","Bob Weiss",1
"80713","Tom Boerwinkle","Derrek Dickey",1
"80714","Tom Boerwinkle","Cliff Pondexter",2
"80715","Tom Boerwinkle","Cazzie Russell",1
"80716","Tom Boerwinkle","Tom Kropp",1
"80717","Tom Boerwinkle","John Laskowski",1
"80718","Tom Boerwinkle","Bob Love",1
"80719","Tom Boerwinkle","Jack Marin",1
"80720","Tom Boerwinkle","Keith Starr",1
"80721","Freddie Boyd","Fred Saunders",1
"80722","Freddie Boyd","E.C. Coleman",1
"80723","Freddie Boyd","Mo Howard",1
"80724","Freddie Boyd","Otto Moore",1
"80725","Freddie Boyd","Bud Stallworth",1
"80726","Freddie Boyd","Andy Walker",1
"80727","Gary Brokaw","Wil Jones",1
"80728","Gary Brokaw","Jim McDaniels",1
"80729","Gary Brokaw","Chuck Williams",1
"80730","Gary Brokaw","Rowland Garrett",2
"80731","Gary Brokaw","Nate Thurmond",1
"80732","Gary Brokaw","Chuckie Williams",1
"80733","Gary Brokaw","Fred Carter",1
"80734","Gary Brokaw","Mickey Davis",1
"80735","Ken Charles","Claude Terry",2
"80736","Ken Charles","Randy Denton",1
"80737","Ken Charles","Mike Sojourner",1
"80738","E.C. Coleman","Derrek Dickey",1
"80739","E.C. Coleman","Ricky Marsh",1
"80740","E.C. Coleman","Mo Howard",1
"80741","E.C. Coleman","Otto Moore",1
"80742","E.C. Coleman","Bud Stallworth",1
"80743","E.C. Coleman","Andy Walker",1
"80744","Mark Crow","Bubbles Hawkins",1
"80745","Mark Crow","Louie Nelson",1
"80746","Mark Crow","Howard Porter",1
"80747","Mark Crow","Dave Wohl",1
"80748","Derrek Dickey","Cliff Pondexter",1
"80749","Derrek Dickey","Cazzie Russell",1
"80750","Derrek Dickey","Ricky Marsh",1
"80751","Derrek Dickey","Dwight Davis",1
"80752","Derrek Dickey","Marshall Rogers",1
"80753","Ernie DiGregorio","John Havlicek",1
"80754","Ernie DiGregorio","Fred Saunders",1
"80755","Ernie DiGregorio","Claude Terry",1
"80756","Ernie DiGregorio","Chuck Williams",1
"80757","Ernie DiGregorio","Don Adams",1
"80758","Ernie DiGregorio","Fred Foster",1
"80759","Jim Eakins","Rich Laurel",1
"80760","Jim Eakins","Mo Layton",1
"80761","Jim Eakins","Scott Sims",1
"80762","Jim Eakins","Mike Barr",1
"80763","Jim Eakins","Glenn Hansen",1
"80764","Al Eberhard","Willie Norwood",1
"80765","Al Eberhard","Howard Porter",1
"80766","Al Eberhard","Roger Brown",1
"80767","Al Eberhard","Phil Sellers",1
"80768","Al Fleming","Bruce Seals",1
"80769","Mike Flynn","Johnny Neumann",1
"80770","Mike Flynn","Bobby Wilson",1
"80771","Mike Flynn","Wil Jones",1
"80772","Mike Flynn","Jerome Anderson",1
"80773","Mike Flynn","Freddie Lewis",1
"80774","Greg Griffin","Curtis Perry",1
"80775","John Havlicek","Fred Saunders",2
"80776","John Havlicek","Bobby Wilson",1
"80777","John Havlicek","Norm Cook",1
"80778","John Havlicek","Steve Kuberski",1
"80779","Bubbles Hawkins","Louie Nelson",1
"80780","Bubbles Hawkins","Howard Porter",1
"80781","Bubbles Hawkins","Dave Wohl",2
"80782","Bubbles Hawkins","Mel Daniels",1
"80783","Bubbles Hawkins","Mel Davis",1
"80784","Bubbles Hawkins","Jim Fox",1
"80785","Bubbles Hawkins","Rich Jones",1
"80786","Bubbles Hawkins","Bob Love",1
"80787","Bubbles Hawkins","Chuck Terry",1
"80788","Robin Jones","C.J. Kupec",1
"80789","Robin Jones","Larry Moffett",1
"80790","Robin Jones","Ed Ratleff",1
"80791","Robin Jones","Lloyd Neal",1
"80792","Robin Jones","Herm Gilliam",1
"80793","Wil Jones","Jim McDaniels",1
"80794","Wil Jones","Chuck Williams",1
"80795","Wil Jones","Jerome Anderson",1
"80796","Wil Jones","Freddie Lewis",1
"80797","C.J. Kupec","Larry Moffett",1
"80798","C.J. Kupec","Ed Ratleff",1
"80799","C.J. Kupec","Johnny Neumann",1
"80800","C.J. Kupec","Cazzie Russell",1
"80801","C.J. Kupec","Bo Lamar",1
"80802","C.J. Kupec","Marv Roberts",1
"80803","C.J. Kupec","Cornell Warner",1
"80804","Mo Layton","Scott Sims",1
"80805","Mo Layton","Bill Bradley",1
"80806","Mo Layton","Ticky Burden",1
"80807","Mo Layton","Mel Davis",1
"80808","Mo Layton","Dean Meminger",1
"80809","Mo Layton","Neal Walk",1
"80810","Jim McDaniels","Chuck Williams",1
"80811","Larry Moffett","Ed Ratleff",1
"80812","Lloyd Neal","Willie Norwood",1
"80813","Lloyd Neal","Dale Schlueter",1
"80814","Lloyd Neal","Herm Gilliam",1
"80815","Louie Nelson","Howard Porter",1
"80816","Louie Nelson","Dave Wohl",1
"80817","Johnny Neumann","Bobby Wilson",1
"80818","Johnny Neumann","Cazzie Russell",1
"80819","Johnny Neumann","Bo Lamar",1
"80820","Johnny Neumann","Marv Roberts",1
"80821","Johnny Neumann","Cornell Warner",1
"80822","Willie Norwood","Dale Schlueter",1
"80823","Willie Norwood","Bruce Seals",1
"80824","Willie Norwood","Leonard Gray",1
"80825","Willie Norwood","Bob Love",1
"80826","Willie Norwood","Frank Oleynick",1
"80827","Willie Norwood","Dean Tolson",1
"80828","Joe Pace","Phil Walker",1
"80829","Joe Pace","Leonard Gray",1
"80830","Joe Pace","Mike Riordan",1
"80831","Joe Pace","Bob Weiss",1
"80832","Curtis Perry","Dale Schlueter",1
"80833","Curtis Perry","Keith Erickson",1
"80834","Curtis Perry","Butch Feher",1
"80835","Curtis Perry","Dick Van Arsdale",1
"80836","Curtis Perry","Tom Van Arsdale",1
"80837","Cliff Pondexter","Cazzie Russell",1
"80838","Cliff Pondexter","Tom Kropp",1
"80839","Cliff Pondexter","John Laskowski",1
"80840","Cliff Pondexter","Bob Love",1
"80841","Cliff Pondexter","Jack Marin",1
"80842","Cliff Pondexter","Keith Starr",1
"80843","Howard Porter","Dave Wohl",1
"80844","Howard Porter","Roger Brown",1
"80845","Howard Porter","Phil Sellers",1
"80846","Ed Ratleff","Dave Wohl",1
"80847","Ed Ratleff","Goo Kennedy",1
"80848","Cazzie Russell","Bo Lamar",1
"80849","Cazzie Russell","Marv Roberts",1
"80850","Cazzie Russell","Cornell Warner",1
"80851","Fred Saunders","Bobby Wilson",1
"80852","Fred Saunders","Norm Cook",1
"80853","Fred Saunders","Steve Kuberski",1
"80854","Dale Schlueter","Keith Erickson",1
"80855","Dale Schlueter","Butch Feher",1
"80856","Dale Schlueter","Dick Van Arsdale",1
"80857","Dale Schlueter","Tom Van Arsdale",1
"80858","Bruce Seals","Leonard Gray",1
"80859","Bruce Seals","Bob Love",1
"80860","Bruce Seals","Frank Oleynick",1
"80861","Bruce Seals","Dean Tolson",1
"80862","Claude Terry","Chuck Williams",1
"80863","Claude Terry","Don Adams",1
"80864","Claude Terry","Fred Foster",1
"80865","Claude Terry","Randy Denton",1
"80866","Claude Terry","Mike Sojourner",1
"80867","Chuck Williams","Don Adams",1
"80868","Chuck Williams","Fred Foster",1
"80869","Chuck Williams","Byron Beck",1
"80870","Chuck Williams","Fatty Taylor",1
"80871","Chuck Williams","Monte Towe",1
"80872","Chuck Williams","Willie Wise",1
"80873","Bobby Wilson","Norm Cook",1
"80874","Bobby Wilson","Steve Kuberski",1
"80875","Dave Wohl","Mel Daniels",1
"80876","Dave Wohl","Mel Davis",1
"80877","Dave Wohl","Jim Fox",1
"80878","Dave Wohl","Rich Jones",1
"80879","Dave Wohl","Bob Love",1
"80880","Dave Wohl","Chuck Terry",1
"80881","Dave Wohl","Goo Kennedy",1
"80882","Don Adams","Fred Foster",1
"80883","Jerome Anderson","Freddie Lewis",1
"80884","Jim Barnett","Fred Carter",1
"80885","Mike Barr","Glenn Hansen",1
"80886","Byron Beck","Fatty Taylor",1
"80887","Byron Beck","Monte Towe",1
"80888","Byron Beck","Willie Wise",1
"80889","Bill Bradley","Ticky Burden",1
"80890","Bill Bradley","Mel Davis",1
"80891","Bill Bradley","Dean Meminger",1
"80892","Bill Bradley","Neal Walk",1
"80893","Roger Brown","Phil Sellers",1
"80894","Ticky Burden","Mel Davis",1
"80895","Ticky Burden","Dean Meminger",1
"80896","Ticky Burden","Neal Walk",1
"80897","Fred Carter","Mickey Davis",1
"80898","Fred Carter","Rowland Garrett",1
"80899","Norm Cook","Steve Kuberski",1
"80900","Mel Daniels","Mel Davis",1
"80901","Mel Daniels","Jim Fox",1
"80902","Mel Daniels","Rich Jones",1
"80903","Mel Daniels","Bob Love",1
"80904","Mel Daniels","Chuck Terry",1
"80905","Dwight Davis","Marshall Rogers",1
"80906","Mel Davis","Jim Fox",1
"80907","Mel Davis","Rich Jones",1
"80908","Mel Davis","Bob Love",1
"80909","Mel Davis","Chuck Terry",1
"80910","Mel Davis","Dean Meminger",1
"80911","Mel Davis","Neal Walk",1
"80912","Mickey Davis","Rowland Garrett",1
"80913","Randy Denton","Mike Sojourner",1
"80914","Keith Erickson","Butch Feher",1
"80915","Keith Erickson","Dick Van Arsdale",1
"80916","Keith Erickson","Tom Van Arsdale",1
"80917","Butch Feher","Dick Van Arsdale",1
"80918","Butch Feher","Tom Van Arsdale",1
"80919","Jim Fox","Rich Jones",1
"80920","Jim Fox","Bob Love",1
"80921","Jim Fox","Chuck Terry",1
"80922","Rowland Garrett","Nate Thurmond",1
"80923","Rowland Garrett","Chuckie Williams",1
"80924","Leonard Gray","Bob Love",1
"80925","Leonard Gray","Frank Oleynick",1
"80926","Leonard Gray","Dean Tolson",1
"80927","Leonard Gray","Mike Riordan",1
"80928","Leonard Gray","Bob Weiss",1
"80929","Mo Howard","Otto Moore",1
